id,timestamp,text,searchQuery,clean_content,tokens,sentiment,sentiment_label,sentiment_score
1838164313481318716,2024-09-23 10:31:00+00:00,"Abang Reza Arap yang terhormat, minta bantuannya bang sekali lagii pleasee🙏🙏 bantu speed ke Papua, semoga seluruh dunia tau bahwa Papua itu bagian Indonesia, dan masyarakat Papua tau, bahwa mereka bagian dari Indonesia, Pleasee bang. Abang doang yg bisa ngewujudiin.🙏🙏🇲🇨🇲🇨",speed Indonesia ,Abang Reza Arap yang terhormat minta bantuannya bang sekali lagii pleasee bantu speed ke Papua semoga seluruh dunia tau bahwa Papua itu bagian Indonesia dan masyarakat Papua tau bahwa mereka bagian dari Indonesia Pleasee bang Abang doang yg bisa ngewujudiin,"['Abang', 'Reza', 'Arap', 'terhormat', 'bantuannya', 'bang', 'lagii', 'pleasee', 'bantu', 'speed', 'Papua', 'semoga', 'dunia', 'tau', 'Papua', 'Indonesia', 'masyarakat', 'Papua', 'tau', 'Indonesia', 'Pleasee', 'bang', 'Abang', 'doang', 'yg', 'ngewujudiin']","[{'label': 'positive', 'score': 0.6490073800086975}, {'label': 'neutral', 'score': 0.09362392127513885}, {'label': 'negative', 'score': 0.2573687434196472}]",positive,0.6490073800086975
1838157143255748813,2024-09-23 10:03:00+00:00,"Dear Mas menteri @sandiuno Yang kemarin mengapresiasi dengan datangnya Speed dapat memperkenalkan tentang Indonesia, Berhubung speed sangat ingin ke Papua sekiranya dapat membantu  untuk akses buat ke Papua. 
@wonderfulid @Kemenparekraf",speed Indonesia ,Dear Mas menteri  Yang kemarin mengapresiasi dengan datangnya Speed dapat memperkenalkan tentang Indonesia Berhubung speed sangat ingin ke Papua sekiranya dapat membantu  untuk akses buat ke Papua,"['Dear', 'Mas', 'menteri', 'kemarin', 'mengapresiasi', 'datangnya', 'Speed', 'memperkenalkan', 'Indonesia', 'Berhubung', 'speed', 'Papua', 'membantu', 'ak', 'Papua']","[{'label': 'positive', 'score': 0.7995847463607788}, {'label': 'neutral', 'score': 0.07482965290546417}, {'label': 'negative', 'score': 0.12558569014072418}]",positive,0.7995847463607788
1838156606934040631,2024-09-23 10:01:00+00:00,"Speed really said “Santai” in Cambodia 🇮🇩🇰🇭😭
 
But “Santai “word is used in Indonesia 🇮🇩😭

Bro forgot he is in Cambodia 🇰🇭😭

#IShowSpeed #Speed",speed Indonesia ,"Speed really said Santai in Cambodia 
 
But Santai word is used in Indonesia 

Bro forgot he is in Cambodia 

IShowSpeed Speed","['Speed', 'really', 'said', 'Santai', 'Cambodia', 'Santai', 'word', 'used', 'Indonesia', 'Bro', 'forgot', 'Cambodia', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.3757047653198242}, {'label': 'neutral', 'score': 0.2323836386203766}, {'label': 'negative', 'score': 0.3919115960597992}]",negative,0.3919115960597992
1838155380502991100,2024-09-23 09:56:00+00:00,Speed’s doppelgänger in Indonesia? The multiverse is real! 😂🌏,speed Indonesia ,Speeds doppelgnger in Indonesia The multiverse is real,"['Speeds', 'doppelgnger', 'Indonesia', 'multiverse', 'real']","[{'label': 'positive', 'score': 0.46518707275390625}, {'label': 'neutral', 'score': 0.23346196115016937}, {'label': 'negative', 'score': 0.3013509213924408}]",positive,0.46518707275390625
1838154823637557473,2024-09-23 09:53:00+00:00,"Speed got twin in Indonesia🇮🇩😭!!

W*F is Happening chat!!!!

#IShowSpeed #Speed",speed Indonesia ,"Speed got twin in Indonesia

WF is Happening chat

IShowSpeed Speed","['Speed', 'got', 'twin', 'Indonesia', 'WF', 'Happening', 'chat', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.5545330047607422}, {'label': 'neutral', 'score': 0.16995517909526825}, {'label': 'negative', 'score': 0.27551180124282837}]",positive,0.5545330047607422
1838154264620712254,2024-09-23 09:51:00+00:00,"IShowSpeed shows proof of his cancelled flight tickets to Indonesia Papua 🇮🇩😭.

Everyone say : W Speed.🔥🫶🏻

#IShowSpeed #Speed",speed Indonesia ,"IShowSpeed shows proof of his cancelled flight tickets to Indonesia Papua 

Everyone say  W Speed

IShowSpeed Speed","['IShowSpeed', 'show', 'proof', 'cancelled', 'flight', 'ticket', 'Indonesia', 'Papua', 'Everyone', 'say', 'W', 'Speed', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.3192038834095001}, {'label': 'neutral', 'score': 0.22765742242336273}, {'label': 'negative', 'score': 0.45313870906829834}]",negative,0.45313870906829834
1838153303860932818,2024-09-23 09:47:00+00:00,"Indonesia (Papua)guys are you ready to welcome ISHOWSPEED 🐐. 

He will visit once his tickets are ready 😭

Let’s Goo Indonesia 😭🇮🇩

Indonesia part 4 Coming Soon !!!!!

#IShowSpeed #Speed",speed Indonesia ,"Indonesia Papuaguys are you ready to welcome ISHOWSPEED  

He will visit once his tickets are ready 

Lets Goo Indonesia 

Indonesia part  Coming Soon 

IShowSpeed Speed","['Indonesia', 'Papuaguys', 'ready', 'welcome', 'ISHOWSPEED', 'visit', 'ticket', 'ready', 'Lets', 'Goo', 'Indonesia', 'Indonesia', 'part', 'Coming', 'Soon', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.7479124069213867}, {'label': 'neutral', 'score': 0.13578110933303833}, {'label': 'negative', 'score': 0.11630646884441376}]",positive,0.7479124069213867
1838152756135444496,2024-09-23 09:45:00+00:00,Speed says he can't stream again in Indonesia x.com/saeedkhann4466/status/…,speed Indonesia ,Speed says he cant stream again in Indonesia xcomsaeedkhannstatus,"['Speed', 'say', 'cant', 'stream', 'Indonesia', 'xcomsaeedkhannstatus']","[{'label': 'positive', 'score': 0.4596976041793823}, {'label': 'neutral', 'score': 0.1989634782075882}, {'label': 'negative', 'score': 0.3413389325141907}]",positive,0.4596976041793823
1838152455298720158,2024-09-23 09:44:00+00:00,"Speed said: 

We booked two flights to Papua but they all got cancelled 🇮🇩😭

Chat I already said speed will visit Papua Indonesia 🇮🇩 part 4.

Let’s gooo Indonesia 🇮🇩 part 4 coming!!!
#IShowSpeed #Speed",speed Indonesia ,"Speed said 

We booked two flights to Papua but they all got cancelled 

Chat I already said speed will visit Papua Indonesia  part 

Lets gooo Indonesia  part  coming
IShowSpeed Speed","['Speed', 'said', 'booked', 'two', 'flight', 'Papua', 'got', 'cancelled', 'Chat', 'already', 'said', 'speed', 'visit', 'Papua', 'Indonesia', 'part', 'Lets', 'gooo', 'Indonesia', 'part', 'coming', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.2681565284729004}, {'label': 'neutral', 'score': 0.2253149449825287}, {'label': 'negative', 'score': 0.5065285563468933}]",negative,0.5065285563468933
1838154467226906993,2024-09-23 09:52:00+00:00,"Setuju banget! ,ANGK0T88, Speed berhasil bikin budaya Indonesia dikenal di seluruh dunia. #PersijaDay",speed Indonesia ,Setuju banget ANGKT Speed berhasil bikin budaya Indonesia dikenal di seluruh dunia PersijaDay,"['Setuju', 'banget', 'ANGKT', 'Speed', 'berhasil', 'bikin', 'budaya', 'Indonesia', 'dikenal', 'dunia', 'PersijaDay']","[{'label': 'positive', 'score': 0.8803024291992188}, {'label': 'neutral', 'score': 0.04871755838394165}, {'label': 'negative', 'score': 0.0709800124168396}]",positive,0.8803024291992188
1838157136846590414,2024-09-23 10:03:00+00:00,Speed in Indonesia trip!!!🤣🤣,speed Indonesia ,Speed in Indonesia trip,"['Speed', 'Indonesia', 'trip']","[{'label': 'positive', 'score': 0.5914546251296997}, {'label': 'neutral', 'score': 0.2089143842458725}, {'label': 'negative', 'score': 0.19963102042675018}]",positive,0.5914546251296997
1838155540897124779,2024-09-23 09:56:00+00:00,"Mukamu itu lho Speed, buat gemes aja. 
Muka simple dan ngak banyak tipu-tipunya, santai dan ngak bermuka dua😁
Thnks u bro sudah berkunjung ke Indonesia.
@ishowspeedsui",speed Indonesia ,"Mukamu itu lho Speed buat gemes aja 
Muka simple dan ngak banyak tiputipunya santai dan ngak bermuka dua
Thnks u bro sudah berkunjung ke Indonesia","['Mukamu', 'lho', 'Speed', 'gemes', 'aja', 'Muka', 'simple', 'ngak', 'tiputipunya', 'santai', 'ngak', 'bermuka', 'Thnks', 'u', 'bro', 'berkunjung', 'Indonesia']","[{'label': 'positive', 'score': 0.552484393119812}, {'label': 'neutral', 'score': 0.14719487726688385}, {'label': 'negative', 'score': 0.30032068490982056}]",positive,0.552484393119812
1838154592938512599,2024-09-23 09:53:00+00:00,"Speed said if he wants to stream part 4 in Indonesia, he'll need a private jet (pj) ✈️. Who's willing to rent him one?

Jetpri di Indonesia kan banyak ya...👀

#Papua #IshowSpeed #Jet #Cambodia #Indonesia",speed Indonesia ,"Speed said if he wants to stream part  in Indonesia hell need a private jet pj  Whos willing to rent him one

Jetpri di Indonesia kan banyak ya

Papua IshowSpeed Jet Cambodia Indonesia","['Speed', 'said', 'want', 'stream', 'part', 'Indonesia', 'hell', 'need', 'private', 'jet', 'pj', 'Whos', 'willing', 'rent', 'one', 'Jetpri', 'Indonesia', 'ya', 'Papua', 'IshowSpeed', 'Jet', 'Cambodia', 'Indonesia']","[{'label': 'positive', 'score': 0.3531513512134552}, {'label': 'neutral', 'score': 0.1992184817790985}, {'label': 'negative', 'score': 0.4476301968097687}]",negative,0.4476301968097687
1838154065521545589,2024-09-23 09:50:00+00:00,"Wah, ,ANGK0T88, speed benar-benar mempromosikan budaya Indonesia ke seluruh dunia, keren banget! #Slamet",speed Indonesia ,Wah ANGKT speed benarbenar mempromosikan budaya Indonesia ke seluruh dunia keren banget Slamet,"['ANGKT', 'speed', 'benarbenar', 'mempromosikan', 'budaya', 'Indonesia', 'dunia', 'keren', 'banget', 'Slamet']","[{'label': 'positive', 'score': 0.8080542087554932}, {'label': 'neutral', 'score': 0.06704507768154144}, {'label': 'negative', 'score': 0.12490073591470718}]",positive,0.8080542087554932
1838153687484797229,2024-09-23 09:49:00+00:00,"ini gaada yang mau nebengin speed ke papua kah? padahal tujuan dia jelas, memperkenalkan pariwisata Indonesia. bukan nebeng doang kaya yang ono👀",speed Indonesia ,ini gaada yang mau nebengin speed ke papua kah padahal tujuan dia jelas memperkenalkan pariwisata Indonesia bukan nebeng doang kaya yang ono,"['gaada', 'nebengin', 'speed', 'papua', 'kah', 'tujuan', 'memperkenalkan', 'pariwisata', 'Indonesia', 'nebeng', 'doang', 'kaya', 'ono']","[{'label': 'positive', 'score': 0.11061510443687439}, {'label': 'neutral', 'score': 0.1581343114376068}, {'label': 'negative', 'score': 0.731250524520874}]",negative,0.731250524520874
1838153600675217631,2024-09-23 09:49:00+00:00,"Belum tentu jadi dia pergi ke Papua karena pasti tidak mudah, tapi saya mulai kagum sama niat dan inisiatipnya Mas Speed ini.

Sendirian dia datang dari dunia lain, kekeuh mau ke Papua. Sementara influencer Indonesia masih sibuk dagang jempol Mulyono.",speed Indonesia ,"Belum tentu jadi dia pergi ke Papua karena pasti tidak mudah tapi saya mulai kagum sama niat dan inisiatipnya Mas Speed ini

Sendirian dia datang dari dunia lain kekeuh mau ke Papua Sementara influencer Indonesia masih sibuk dagang jempol Mulyono","['pergi', 'Papua', 'mudah', 'kagum', 'niat', 'inisiatipnya', 'Mas', 'Speed', 'dunia', 'kekeuh', 'Papua', 'influencer', 'Indonesia', 'sibuk', 'dagang', 'jempol', 'Mulyono']","[{'label': 'positive', 'score': 0.5093424320220947}, {'label': 'neutral', 'score': 0.11277260631322861}, {'label': 'negative', 'score': 0.3778849244117737}]",positive,0.5093424320220947
1838152468695494821,2024-09-23 09:44:00+00:00,para Youtuber Indonesia & Influencer ga pada tertarik penuhin pesawat/make jet pribadi serah dah mau make gimana bang buat ke Papua bareng Speed? skalian bikin acara disana secara problem kan si Speed pesawat ke Papua klo sepi ga terbang. Ayo bang Last Destionation Speed ke Indo,speed Indonesia ,para Youtuber Indonesia  Influencer ga pada tertarik penuhin pesawatmake jet pribadi serah dah mau make gimana bang buat ke Papua bareng Speed skalian bikin acara disana secara problem kan si Speed pesawat ke Papua klo sepi ga terbang Ayo bang Last Destionation Speed ke Indo,"['Youtuber', 'Indonesia', 'Influencer', 'ga', 'tertarik', 'penuhin', 'pesawatmake', 'jet', 'pribadi', 'serah', 'dah', 'make', 'gimana', 'bang', 'Papua', 'bareng', 'Speed', 'skalian', 'bikin', 'acara', 'disana', 'problem', 'si', 'Speed', 'pesawat', 'Papua', 'klo', 'sepi', 'ga', 'terbang', 'Ayo', 'bang', 'Last', 'Destionation', 'Speed', 'Indo']","[{'label': 'positive', 'score': 0.3286721110343933}, {'label': 'neutral', 'score': 0.1469024419784546}, {'label': 'negative', 'score': 0.5244254469871521}]",negative,0.5244254469871521
1838152832186544497,2024-09-23 09:46:00+00:00,Same like indonesia  zombie speed,speed Indonesia ,Same like indonesia  zombie speed,"['like', 'indonesia', 'zombie', 'speed']","[{'label': 'positive', 'score': 0.3232728838920593}, {'label': 'neutral', 'score': 0.23818521201610565}, {'label': 'negative', 'score': 0.43854188919067383}]",negative,0.43854188919067383
1838152874930606264,2024-09-23 09:46:00+00:00,"Eti tolong sampein ke orang indonesia yg ada di komunitasnya speed gang gak usah bahas2 indonesia lagi, speed udh gak di indo. Bikin malu ajg, udah banyak yg marah2 tuh orang luar",speed Indonesia ,Eti tolong sampein ke orang indonesia yg ada di komunitasnya speed gang gak usah bahas indonesia lagi speed udh gak di indo Bikin malu ajg udah banyak yg marah tuh orang luar,"['Eti', 'tolong', 'sampein', 'orang', 'indonesia', 'yg', 'komunitasnya', 'speed', 'gang', 'gak', 'bahas', 'indonesia', 'speed', 'udh', 'gak', 'indo', 'Bikin', 'malu', 'ajg', 'udah', 'yg', 'marah', 'tuh', 'orang']","[{'label': 'positive', 'score': 0.05319470167160034}, {'label': 'neutral', 'score': 0.058779291808605194}, {'label': 'negative', 'score': 0.8880259990692139}]",negative,0.8880259990692139
1838150133403545670,2024-09-23 09:35:00+00:00,"Sorry bang agak keluar dari topik, tapi para Youtuber Indonesia & Influencer ga pada penuhin pesawat ke Papua bareng Speed kah? skalian bikin acara disana secara problem kan si Speed dibandaranya klo sepi ga terbang",speed Indonesia ,Sorry bang agak keluar dari topik tapi para Youtuber Indonesia  Influencer ga pada penuhin pesawat ke Papua bareng Speed kah skalian bikin acara disana secara problem kan si Speed dibandaranya klo sepi ga terbang,"['Sorry', 'bang', 'topik', 'Youtuber', 'Indonesia', 'Influencer', 'ga', 'penuhin', 'pesawat', 'Papua', 'bareng', 'Speed', 'kah', 'skalian', 'bikin', 'acara', 'disana', 'problem', 'si', 'Speed', 'dibandaranya', 'klo', 'sepi', 'ga', 'terbang']","[{'label': 'positive', 'score': 0.19057601690292358}, {'label': 'neutral', 'score': 0.22400417923927307}, {'label': 'negative', 'score': 0.5854198336601257}]",negative,0.5854198336601257
1838150062708306346,2024-09-23 09:35:00+00:00,"Speed really said “Santai” in Cambodia 🇰🇭

Santai"" in Indonesian means ""relaxed""  It's often used to describe a laid-back or easygoing attitude. Bro has been in Indonesia for too long🇮🇩",speed Indonesia ,"Speed really said Santai in Cambodia 

Santai in Indonesian means relaxed  Its often used to describe a laidback or easygoing attitude Bro has been in Indonesia for too long","['Speed', 'really', 'said', 'Santai', 'Cambodia', 'Santai', 'Indonesian', 'mean', 'relaxed', 'often', 'used', 'describe', 'laidback', 'easygoing', 'attitude', 'Bro', 'Indonesia', 'long']","[{'label': 'positive', 'score': 0.4879070818424225}, {'label': 'neutral', 'score': 0.23620456457138062}, {'label': 'negative', 'score': 0.27588826417922974}]",positive,0.4879070818424225
1838148921111044418,2024-09-23 09:30:00+00:00,Speed loves indonesia,speed Indonesia ,Speed loves indonesia,"['Speed', 'love', 'indonesia']","[{'label': 'positive', 'score': 0.8680280447006226}, {'label': 'neutral', 'score': 0.07166097313165665}, {'label': 'negative', 'score': 0.06031107157468796}]",positive,0.8680280447006226
1838146149871689894,2024-09-23 09:19:00+00:00,"Inilah saatnya bapak @sandiuno dan kementerian terkait kalau mau bekerja untuk mempromosikan Papua dan Indonesia. Inilah waktu yang tepat, now or never. Just contact speed and crew",speed Indonesia ,Inilah saatnya bapak  dan kementerian terkait kalau mau bekerja untuk mempromosikan Papua dan Indonesia Inilah waktu yang tepat now or never Just contact speed and crew,"['kementerian', 'terkait', 'mempromosikan', 'Papua', 'Indonesia', 'never', 'contact', 'speed', 'crew']","[{'label': 'positive', 'score': 0.4353425204753876}, {'label': 'neutral', 'score': 0.29685482382774353}, {'label': 'negative', 'score': 0.2678026556968689}]",positive,0.4353425204753876
1838151216041468186,2024-09-23 09:39:00+00:00,"@sandiuno yok pak bisa yook. Lumayan banget pak kesempatan promosi budaya Indonesia dengan platform sebesar itu, sayang kalo tidak di manfaatkan. Speed bilang kalo ada yang bisa bantu dia pengen banget ke Papua.",speed Indonesia ,yok pak bisa yook Lumayan banget pak kesempatan promosi budaya Indonesia dengan platform sebesar itu sayang kalo tidak di manfaatkan Speed bilang kalo ada yang bisa bantu dia pengen banget ke Papua,"['yok', 'yook', 'Lumayan', 'banget', 'kesempatan', 'promosi', 'budaya', 'Indonesia', 'platform', 'sayang', 'kalo', 'manfaatkan', 'Speed', 'bilang', 'kalo', 'bantu', 'pengen', 'banget', 'Papua']","[{'label': 'positive', 'score': 0.11514266580343246}, {'label': 'neutral', 'score': 0.10243770480155945}, {'label': 'negative', 'score': 0.7824196219444275}]",negative,0.7824196219444275
